asset_id,week_start,n_sales,median_price,low,high
7f03cdff-1ec4-4d7e-aba4-04217b4aeb68,2022-06-06,1,424,424,424
7f03cdff-1ec4-4d7e-aba4-04217b4aeb68,2022-11-28,1,396,396,396
7f03cdff-1ec4-4d7e-aba4-04217b4aeb68,2024-09-30,1,280,280,280
7f03cdff-1ec4-4d7e-aba4-04217b4aeb68,2025-04-21,1,324,324,324
7f03cdff-1ec4-4d7e-aba4-04217b4aeb68,2025-09-01,1,360,360,360
7f03cdff-1ec4-4d7e-aba4-04217b4aeb68,2025-12-01,1,360,360,360
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2021-04-26,1,699.99,699.99,699.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2021-08-02,1,76,76,76
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2021-08-16,1,66,66,66
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2021-08-30,1,41,41,41
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2021-09-20,4,30.5,28,35
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2021-09-27,1,43.99,43.99,43.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2021-10-11,1,35,35,35
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2021-12-06,1,56.24,56.24,56.24
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2021-12-27,1,40,40,40
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-01-17,2,43.34,36.7,49.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-01-31,1,27.5,27.5,27.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-02-07,1,19.5,19.5,19.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-02-28,5,15,13.5,20.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-03-07,1,38,38,38
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-03-14,2,26.5,26,27
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-03-28,2,23.74,22.5,24.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-04-04,2,19,18,20
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-04-11,3,16.8,15,26
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-04-18,3,18.5,18.5,24
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-04-25,2,23.75,21.5,26
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-05-09,1,20.5,20.5,20.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-05-16,4,18.6,18,28
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-05-23,1,19,19,19
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-05-30,3,34,13.2,35
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-06-06,2,19.1,13.2,25
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-06-13,2,13.96,13.52,14.4
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-06-20,2,21.75,18.5,25
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-06-27,1,21.5,21.5,21.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-07-04,2,12.25,11,13.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-07-11,3,25,17.5,26.55
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-07-18,3,12.5,12.5,14.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-07-25,2,25.24,20.5,29.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-08-01,1,25,25,25
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-08-08,1,18.5,18.5,18.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-08-15,1,17.5,17.5,17.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-08-29,1,34,34,34
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-09-12,4,19.5,13.2,28
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-09-19,4,16.51,6.99,31.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-09-26,1,11.06,11.06,11.06
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-10-03,2,25.2,22.5,27.91
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-10-10,2,10.25,5.5,14.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-10-17,2,15.25,14,16.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-10-24,3,22.5,22.47,25.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-10-31,1,29.99,29.99,29.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-11-14,3,14,12,20
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2022-12-19,1,19.99,19.99,19.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-01-02,1,13.68,13.68,13.68
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-01-09,1,22,22,22
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-01-16,1,14.99,14.99,14.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-01-23,1,15.5,15.5,15.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-01-30,1,18,18,18
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-02-20,1,15.5,15.5,15.5
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-02-27,1,20,20,20
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-03-06,1,16.8,16.8,16.8
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-03-27,1,34.99,34.99,34.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-05-22,1,25,25,25
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-06-05,2,30,25,34.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-06-26,1,30,30,30
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-07-03,1,23.99,23.99,23.99
7f04e712-dce7-4ae5-bb33-b8311adbb0b1,2023-07-17,1,9.01,9.01,9.01
