asset_id,week_start,n_sales,median_price,low,high
e102091c-7bdf-4c5b-9109-b682f3108e28,2026-02-16,1,89,89,89
e102091c-7bdf-4c5b-9109-b682f3108e28,2026-05-04,1,100,100,100
e10239d1-0503-4990-856a-917a87c3cba9,2024-12-09,1,23.5,23.5,23.5
e10239d1-0503-4990-856a-917a87c3cba9,2025-05-26,1,25.99,25.99,25.99
e10239d1-0503-4990-856a-917a87c3cba9,2026-04-06,1,34,34,34
e10239d1-0503-4990-856a-917a87c3cba9,2026-06-01,1,59.99,59.99,59.99
e10265ed-faf7-455e-8e70-b30b5c2de792,2022-11-21,1,39.99,39.99,39.99
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-01-30,1,19.99,19.99,19.99
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-02-27,1,40,40,40
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-03-20,1,49.99,49.99,49.99
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-04-17,1,35,35,35
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-05-01,1,35,35,35
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-05-15,1,40,40,40
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-06-19,1,25,25,25
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-07-10,2,33,30,36
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-08-07,1,32,32,32
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-08-21,1,14.19,14.19,14.19
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-09-04,1,17.5,17.5,17.5
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-09-25,1,10.5,10.5,10.5
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-10-09,2,21.23,18.19,24.26
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-10-30,1,23,23,23
e10265ed-faf7-455e-8e70-b30b5c2de792,2023-12-04,1,16.8,16.8,16.8
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-01-15,1,27.6,27.6,27.6
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-03-25,1,20,20,20
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-04-08,2,29.99,29.99,29.99
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-05-13,1,35,35,35
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-05-20,1,25.4,25.4,25.4
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-07-22,1,11.72,11.72,11.72
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-10-28,1,35,35,35
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-11-11,1,40.45,40.45,40.45
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-11-25,1,18,18,18
e10265ed-faf7-455e-8e70-b30b5c2de792,2024-12-30,1,40,40,40
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-01-06,1,32,32,32
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-02-24,2,44,28,60
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-03-03,1,55.59,55.59,55.59
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-03-31,1,19.55,19.55,19.55
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-04-07,1,48,48,48
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-04-21,1,54.97,54.97,54.97
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-07-07,1,44,44,44
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-07-14,1,79.99,79.99,79.99
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-08-04,1,89.95,89.95,89.95
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-08-18,2,69.49,68.99,69.99
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-08-25,1,71.99,71.99,71.99
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-09-01,1,57,57,57
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-09-08,1,60,60,60
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-09-15,2,77.5,65,90
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-09-29,1,64.64,64.64,64.64
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-10-13,1,50,50,50
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-10-27,1,46,46,46
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-11-03,1,46,46,46
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-11-24,1,65.98,65.98,65.98
e10265ed-faf7-455e-8e70-b30b5c2de792,2025-12-08,1,52.8,52.8,52.8
e10265ed-faf7-455e-8e70-b30b5c2de792,2026-01-05,2,87.5,85,90
e10265ed-faf7-455e-8e70-b30b5c2de792,2026-01-26,1,50,50,50
e10265ed-faf7-455e-8e70-b30b5c2de792,2026-02-02,2,78.5,56.99,100
e10265ed-faf7-455e-8e70-b30b5c2de792,2026-02-16,2,83.5,80,87
e10265ed-faf7-455e-8e70-b30b5c2de792,2026-02-23,1,97,97,97
e10265ed-faf7-455e-8e70-b30b5c2de792,2026-03-23,3,64,57,100
e10265ed-faf7-455e-8e70-b30b5c2de792,2026-03-30,1,100,100,100
e10265ed-faf7-455e-8e70-b30b5c2de792,2026-04-20,1,91,91,91
e10265ed-faf7-455e-8e70-b30b5c2de792,2026-05-18,1,115,115,115
