asset_id,week_start,n_sales,median_price,low,high
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2022-03-21,1,42,42,42
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2022-06-27,1,40,40,40
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2023-07-24,1,67.49,67.49,67.49
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2023-10-16,1,21.5,21.5,21.5
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2023-11-20,1,38,38,38
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2024-03-18,1,63.15,63.15,63.15
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2024-06-03,1,30,30,30
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2024-11-04,1,18.5,18.5,18.5
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2025-03-31,1,29.85,29.85,29.85
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2025-05-12,1,32.93,32.93,32.93
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2025-06-02,1,37,37,37
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2025-06-09,1,39.69,39.69,39.69
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2025-09-08,1,55,55,55
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2025-10-20,1,39,39,39
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2025-12-08,1,49.9,49.9,49.9
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2026-02-02,1,53,53,53
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2026-03-30,1,50,50,50
0f040f4f-e0d7-4075-a89c-7ded4bc48004,2026-07-06,1,61.06,61.06,61.06
0f0448ca-c111-475d-aeba-206128494d07,2022-06-20,1,127.5,127.5,127.5
0f0448ca-c111-475d-aeba-206128494d07,2022-06-27,1,110.27,110.27,110.27
0f0448ca-c111-475d-aeba-206128494d07,2022-08-08,1,140,140,140
0f0448ca-c111-475d-aeba-206128494d07,2022-08-22,1,93.6,93.6,93.6
0f0448ca-c111-475d-aeba-206128494d07,2022-11-07,1,102.5,102.5,102.5
0f0448ca-c111-475d-aeba-206128494d07,2022-12-26,1,140,140,140
0f0448ca-c111-475d-aeba-206128494d07,2023-01-09,2,116.51,75,158.02
0f0448ca-c111-475d-aeba-206128494d07,2023-01-23,1,119,119,119
0f0448ca-c111-475d-aeba-206128494d07,2023-02-27,1,108,108,108
0f0448ca-c111-475d-aeba-206128494d07,2023-03-06,1,119.99,119.99,119.99
0f0448ca-c111-475d-aeba-206128494d07,2023-03-20,1,135,135,135
0f0448ca-c111-475d-aeba-206128494d07,2023-03-27,2,106.42,96.35,116.5
0f0448ca-c111-475d-aeba-206128494d07,2023-04-03,2,105.5,91,120
0f0448ca-c111-475d-aeba-206128494d07,2023-04-24,1,175.9,175.9,175.9
0f0448ca-c111-475d-aeba-206128494d07,2023-05-08,1,98.4,98.4,98.4
0f0448ca-c111-475d-aeba-206128494d07,2023-06-12,1,160,160,160
