asset_id,week_start,n_sales,median_price,low,high
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-04-22,1,45,45,45
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-05-06,1,35,35,35
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-05-13,2,54.5,49,60
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-05-27,4,39.58,32.94,50
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-06-03,3,45,40,45.12
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-06-17,4,36,28,53
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-06-24,2,42.48,35,49.95
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-07-01,1,30,30,30
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-07-08,1,28.75,28.75,28.75
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-07-15,3,27.26,20.5,44.99
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-07-22,1,35,35,35
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-07-29,1,34.95,34.95,34.95
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-08-12,1,30,30,30
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-08-19,3,30,25,34.99
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-08-26,2,30.75,20.5,41
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-09-02,1,37.99,37.99,37.99
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-09-09,1,34.99,34.99,34.99
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-09-16,1,26,26,26
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-09-30,1,23.5,23.5,23.5
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-10-07,1,26,26,26
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-10-21,1,24.38,24.38,24.38
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-11-04,1,26,26,26
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-11-11,1,35,35,35
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-11-25,3,29,25,64.99
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-12-02,2,32.49,24.99,40
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-12-09,3,30,29.99,34
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-12-16,1,27,27,27
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2024-12-30,1,49.99,49.99,49.99
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2025-01-06,1,35,35,35
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2025-01-20,2,42,39,44.99
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2025-01-27,2,45.03,45,45.07
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2025-02-03,2,45.33,45.33,45.33
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2025-02-10,1,38.67,38.67,38.67
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2025-02-24,2,41.55,38.1,44.99
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2025-03-31,1,29.99,29.99,29.99
1e007419-b2a5-4ee2-a2cf-a28941ab2fb2,2025-04-14,2,35.5,31,40
